QQQ,XLK,VGT,FDN,IYW,IXN,XT,IGV,QTEC,FTEC,FXL,KWEB,SKYY,HACK,RYT,IGM,ARKK,ROBO,SOXX,SMH,TDIV,CIBR,SOXL,PNQI,TECL,CQQQ,ARKW,XNTK,IPAY,EMQQ,PSCT,PSJ,ROM,XSD,PSI,IEUS,SOCL,XSW,PTF,SOXS,JHMT,ITEQ,PXQ,ISRA,IGN,USD,TECS,SSG,SCID,REW
0.001359508,-0.00120032,0.000347326,0.006817698,0.000725313,-0.000686342,0.000515066,0.00806292,-0.006168954,0.001838235,0.007271697,0.007833436,0.005322624,0.012108981,-0.004136871,0.003076036,0.009296429,-0.004699248,-0.015930983,-0.015945119,-0.008564755,0.007604536,-0.052511976,0.004650465,-0.002544683,0.003762542,0.008563439,-0.001490313,0.011690437,-0.000466418,-0.005368274,0.013999067,8.39067E-05,-0.018050542,-0.017333579,0.003010448,0.012876884,0.011428729,0.019302038,0.048179872,0.000283933,0.003550687,0.005360967,-0.002998942,0.002168413,-0.026054317,-0.001075847,0.0272147,0.000191927,-0.002776256
0.000705985,-0.003738817,-0.004712068,-0.000775905,-0.005694761,-0.001373626,-0.001287001,-0.002159085,-0.004307069,-0.003669725,-0.007376311,0.011658826,-0.001764814,-0.006231306,-0.005281586,-0.00381792,0.000837346,-0.008498584,-0.014682945,-0.008855393,-0.001832461,-0.004030301,-0.028197316,0.004076452,-0.014274434,0.008329863,0.001212961,0.001124733,-0.008088745,0.008243895,-0.015022867,-0.007478141,-0.006292474,-0.01457458,-0.011259148,-0.004413842,0.001550388,-0.009988605,-0.010857446,0.027579162,-1.26156E-05,-0.005759737,-0.003908236,-0.009436744,-0.01352326,-0.019043301,0.010770059,0.010839751,0.000948588,-0.015595809
0.008465838,0.005897333,0.004983554,0.005012001,0.008226596,0.004298487,0.00128866,0.00570445,0.0043257,0.006696802,0.004900269,-0.003639304,0.004067672,0.002257336,0.000894881,0.006959008,0.008366451,-0.002142857,0.003766376,0.006273168,0.004720692,0.002118644,0.012940235,0.008357747,0.018548188,0.002891367,0.007615092,0.006756793,0.001863933,-0.00185128,0.003216967,0.006259418,0.017646066,0.004530313,0.003985576,-0.009753502,0.001857585,0.001081439,0.005345112,-0.013916501,0.004436557,-0.004137931,-0.000624322,-0.008633522,0.001738256,0.008319852,-0.015982952,-0.008500571,-0.005349741,0.000995414
-0.00021525,0.003730846,0.004462957,-0.00582988,0.001962404,-0.000627746,-0.003346203,0.002249279,0.005320497,0.00182937,-0.000313436,-0.009334416,-0.001057526,0.004254254,0.003159087,0.000143301,-0.018046049,-0.001431639,0.006308119,0.005478417,0.002871313,0.004933051,0.018108784,-0.006931642,0.011615948,-0.010502471,-0.010821024,-0.001057753,-0.002093023,-0.00927357,-0.002375297,0.003110241,0.001742305,0.006897467,0.005482042,-0.007700573,-0.01421508,-0.000350537,0.006209411,-0.018145161,-0.000217708,-0.00033241,0.001076852,-0.002102102,0.005380886,0.030254412,-0.011369789,-0.023039974,-0.014193605,0.001858736
0.00204532,0.004778973,0.001826619,-0.006711884,0.001494691,0.006966651,0.004132231,-0.002585744,-0.000126008,0.000996016,-0.006295898,-0.002662843,-0.0024684,-0.012210316,-0.00154486,0.001576082,0.001478665,0.005973716,0.003458525,0.002630343,0.001821968,-0.012622721,0.008343574,-0.006014703,0.014652234,0,0.007987498,0.005506141,0.004194826,-0.00624025,-0.01,-0.012172715,0.002733146,-0.003952048,-0.002820079,0.00252662,-0.005015674,-0.011205674,-0.013927349,-0.008213552,-0.002514657,-0.008257593,-0.012051557,-0.003009329,-0.015970962,0.006229143,-0.014238773,-0.013461538,0.000811569,-0.003710575
-0.002256003,0.000132118,-0.00128123,-0.012945444,-0.001749781,-0.003175683,-0.005406379,-0.014674232,-0.003780718,-0.002321725,-0.012828542,-0.029780242,-0.009366512,-0.019677094,-0.003511069,-0.004339326,-0.025732968,-0.006413302,0,-0.000749555,0.003377501,-0.017755682,0.001603592,-0.013895114,-0.00041259,-0.026430801,-0.016192937,-0.006107835,-0.003249014,-0.018210361,-0.00962001,-0.016507789,-0.002973486,-0.000264515,-0.000942685,-0.006705671,-0.015752993,-0.014832162,-0.023325656,0.001035197,0.000589842,-0.004470522,-0.013953935,-0.003923936,-0.004610845,0.012602255,5.55556E-06,-0.027290448,0,0.003724395
0.001076716,0.003038309,0.004391375,0.006629675,0.005361654,0.002616907,0.00181537,0.004120334,0.003921569,0.004820479,0.00545444,0.00804403,0.001963152,0.004374678,0.001970738,0.003065134,0.001948474,-0.00334688,0.000915504,0.003844351,0.000258933,0.006146059,0.001665066,0.004772727,0.009148535,-0.001282599,0.00245141,0.000423819,0.002561118,0.000959386,0.004006799,0.006737589,0.01003148,0.000661463,0.001509719,4.53083E-05,0.007682458,0.007584333,0.012249492,-0.004136505,-0.000167827,0.009261858,0.007492439,0.005757576,0.007040949,0.00371179,-0.008338843,0.004008016,-0.005528935,-0.018552876
-0.019198709,-0.018042934,-0.017586952,-0.022335171,-0.019075945,-0.019064911,-0.016262261,-0.022049736,-0.018775202,-0.018693135,-0.020902289,-0.043469131,-0.016025475,-0.019728414,-0.016569317,-0.020244461,-0.031331029,-0.018709523,-0.017701496,-0.022510742,-0.009319182,-0.017966223,-0.053768941,-0.024278067,-0.051954085,-0.032962329,-0.025327511,-0.020864224,-0.017649791,-0.036102236,-0.013907365,-0.026652577,-0.039213129,-0.017979905,-0.02016205,-0.011654585,-0.026048285,-0.016290304,-0.022363721,0.056074766,-0.020020982,-0.013070078,-0.019369899,-0.009532992,-0.013983441,-0.033935175,0.049859944,0.046447106,-0.014455152,0.041587902
-0.012227218,-0.012607296,-0.013151315,-0.010763711,-0.011919076,-0.012956964,-0.008134348,-0.006116981,-0.015153461,-0.012306136,-0.015320032,-0.013172338,-0.011077277,-0.00627287,-0.015757576,-0.012573099,-0.018960518,-0.02224395,-0.023662157,-0.022742475,-0.013326365,-0.009147457,-0.070608108,-0.013986554,-0.0396302,-0.020141656,-0.015949821,-0.013304489,-0.006619385,-0.007292012,-0.024037282,-0.006996381,-0.024585966,-0.032175552,-0.028076923,-0.011861694,-0.008153947,-0.006875286,-0.006101668,0.069813176,-0.007189685,-0.012679628,-0.010404633,-0.005585029,-0.0188468,-0.048637694,0.040554963,0.042719718,-0.008273787,0.024047187
-0.006106023,-0.01127411,-0.013123892,-0.017912657,-0.011163431,-0.010607126,-0.009259259,-0.025228891,-0.01303951,-0.012459464,-0.022343434,-0.007119021,-0.014967046,-0.024986849,-0.012807882,-0.012122199,-0.018644839,-0.01075,-0.011164095,-0.011733646,-0.006885593,-0.020310192,-0.035478008,-0.009796238,-0.033821076,-0.018070928,-0.020943362,-0.013483885,-0.019038553,-0.006677796,-0.014576527,-0.027210884,-0.021442325,-0.011545417,-0.0128611,-0.012462423,-0.004932588,-0.021941627,-0.033339247,0.033088235,-0.014427432,-0.021974886,-0.021447964,-0.014683389,-0.011601369,-0.018698225,0.033846154,0.023963415,0,0.020824103
0.003239319,0.003571919,0.002618608,-0.00218571,0.002033173,0.003731564,-0.00293725,-0.003078689,-0.0036993,0.001555479,-0.004231859,-0.016356711,0.001300461,-0.005664958,-0.003555389,0.001180034,0.00463392,-0.013899419,-0.001134687,-0.001879885,-0.002528,-0.009423294,-0.000829125,-0.005065295,0.009963467,-0.01426271,0.001302083,-0.000666741,0.002426007,-0.011092437,-0.003315481,-0.001748252,0.004382434,-0.001266535,-0.000801764,-0.007486133,-0.008592201,-0.006725456,-0.004133598,0.003558719,-0.003153104,-0.006711409,-0.009618052,-0.002359516,-0.007696748,-0.004341534,-0.010416667,0.003989758,-0.010238908,-0.001692708
-0.043979291,-0.048459959,-0.046448507,-0.05211874,-0.046561299,-0.046736693,-0.026513123,-0.048207276,-0.03832383,-0.046419327,-0.04658319,-0.040091116,-0.043598418,-0.028214867,-0.040751174,-0.049550898,-0.052121771,-0.044848795,-0.044132682,-0.045400476,-0.032487462,-0.031202435,-0.132694629,-0.050115345,-0.138375534,-0.039906651,-0.054802155,-0.04814856,-0.049128751,-0.043167913,-0.03198567,-0.05041281,-0.092876224,-0.040862336,-0.041725176,-0.028966301,-0.049666667,-0.043894268,-0.056782334,0.131205674,-0.038448621,-0.026145711,-0.030535064,-0.010082778,-0.035679659,-0.090358527,0.139849624,0.088997628,-0.01954023,0.096474066
-0.012403191,-0.012660049,-0.01396348,-0.008765639,-0.008176523,-0.015042714,-0.01650619,-0.00549934,-0.008135687,-0.010857763,-0.011233869,0.000711913,-0.01299834,-0.013400335,-0.016640564,-0.011602877,-0.00973236,-0.018245237,-0.009982768,-0.008826584,-0.017131804,-0.017282011,-0.031834392,-0.002093627,-0.043355469,-0.003403014,-0.011988994,-0.007476636,-0.012216849,0.002841918,-0.008855406,-0.0135687,-0.01747325,-0.005876304,-0.004186728,-0.006628973,0.004559804,-0.012624753,-0.020594966,0.032915361,-0.008795739,-0.010859729,-0.010017338,-0.023891858,-0.016086869,-0.031158455,0.041336851,0.017946134,-0.012239156,0.015860428
0.027830189,0.032055952,0.030827887,0.028860841,0.027498588,0.032744642,0.015104895,0.03561159,0.021409704,0.029271862,0.032100352,0.048138487,0.028891107,0.026315789,0.024819165,0.031020929,0.032432432,0.022410495,0.018186183,0.019800943,0.01799269,0.022781775,0.055700296,0.029204431,0.093193968,0.047073171,0.035806644,0.030955744,0.025508889,0.048529933,0.00480064,0.037660256,0.055849735,0.017437565,0.018288838,0.003925417,0.034916201,0.019136002,0.026056794,-0.057663126,0.018885306,0.018908204,0.012842966,0.016373591,0.014608625,0.038482683,-0.091638514,-0.021936865,0.002104697,-0.056978923
-0.012104176,-0.016377241,-0.014318926,-0.007501172,-0.013848437,-0.01649221,-0.004408928,-0.014950876,-0.010616578,-0.013686456,-0.007513102,-0.022624434,-0.009550799,0.00082713,-0.007576248,-0.013601236,-0.009043313,-0.004276931,-0.008193822,-0.010889665,-0.003866335,-0.003907776,-0.02672113,-0.008153947,-0.048755565,-0.017004426,-0.009026311,-0.014156867,-0.006532663,-0.02027027,0.002919708,-0.008880309,-0.028671461,-0.001161946,-0.004541701,-0.003519062,-0.005398111,0.001295581,0.002806105,0.026570048,-0.009493671,-0.002226878,-0.003842459,0.003853174,0.007154828,-0.023557438,0.046954905,0.006564551,-0.005527043,0.024825953
0.029092387,0.030142098,0.03109086,0.034404031,0.030649206,0.030876802,0.027401052,0.038486557,0.031641216,0.030275725,0.036619649,0.020601852,0.028158577,0.033333333,0.028709383,0.031233678,0.047790586,0.03409396,0.032570579,0.033859576,0.020238425,0.028246371,0.097927778,0.031075304,0.09007903,0.022274882,0.043992248,0.027446439,0.034395549,0.02137931,0.03705174,0.043630697,0.06010716,0.036643885,0.033181253,0.022758485,0.030529172,0.031437082,0.040524017,-0.098823529,0.031948882,0.024730318,0.028736741,0.016309975,0.0274,0.06587151,-0.089698046,-0.055978261,0.020246129,-0.059773829
0.000394989,-0.004598021,-0.003535222,0.003424918,-0.004163287,-0.004021609,-0.001077586,-0.001513728,-0.001466862,-0.002798671,-0.002887019,-0.024948968,-0.000750908,0.001599573,-0.002219967,-0.001418152,-0.005959202,-0.002076843,-0.00397168,-0.004922644,-0.005163043,0,-0.01266226,0.000877053,-0.012880974,-0.019239685,-0.009467236,-0.003724076,0.001711491,-0.016542876,0.001531198,-0.001244245,-0.0071678,-0.003647075,-0.006021678,-0.006905812,-0.017116524,-0.000238265,-0.003693134,0.013925152,-0.004643963,-0.003512881,-0.002324709,-0.010457593,0.00632665,-0.009918616,0.012682927,0.019568221,-0.005836576,0.013745704
-0.023182357,-0.019596865,-0.020190953,-0.026243932,-0.022152242,-0.022720424,-0.01806904,-0.026870197,-0.023370726,-0.02175057,-0.022653175,-0.03745057,-0.022151439,-0.017301038,-0.01576505,-0.024396429,-0.029282914,-0.028355879,-0.025023116,-0.026047451,-0.015842666,-0.015642884,-0.074850782,-0.031546244,-0.06182259,-0.035452612,-0.026611694,-0.025790364,-0.019282402,-0.04497082,-0.022168429,-0.020555625,-0.04331729,-0.025763762,-0.025646204,-0.011589724,-0.029470864,-0.021210677,-0.025273799,0.07639485,-0.021550766,-0.012632197,-0.011575466,-0.002008788,-0.011122933,-0.046750578,0.061175337,0.039249233,-0.015471624,0.046601695
-0.000923894,-0.000428327,-0.002875399,-0.011684063,-0.003553581,0.002528367,-0.005492996,-0.017566479,-0.006426911,-0.003048234,-0.022831042,-0.000483325,-0.006717578,-0.016251354,-0.007944197,-0.003951131,-0.018527316,-0.009638554,-0.014996147,-0.014408624,-0.001665279,-0.017054264,-0.047166521,-0.013243399,0,0.003920608,-0.018097805,-0.008593659,0.006222001,0.000898634,-0.012899023,-0.027982702,-0.008997678,-0.016184971,-0.019689119,-0.005276529,-0.013457557,-0.015217921,-0.030250648,0.046251994,-0.006400999,-0.009223445,-0.015988593,-0.003899862,-0.009976526,-0.03017785,0.000453926,0.03124151,0.001800856,-0.005773326
0.005143914,0.008284531,0.008117056,0.00851198,0.00819124,0.00658178,-0.001104667,0.011100175,0.005780347,0.007014388,0.01141442,0.03868472,0.01198252,0.012940529,0.005729167,0.007937784,0.002904163,0.003784807,0.006137923,0.005363904,0.004170142,0.008675079,0.019489432,0.011503835,0.023941628,0.035879912,0.01372549,0.009722385,0.003957457,0.027473514,0.007919747,0.016749542,0.018158743,0.004553467,0.008879493,-0.007858546,0.010842952,0.010755347,0.017308378,-0.019817073,0.003405084,0.007492492,0.023396897,0.003094216,0.003951788,0.012222806,-0.024047187,-0.025748156,-0.006349206,-0.012916782
-0.003680064,-0.003824904,-0.003760992,-0.003985621,-0.00254242,-0.008494256,-0.011888305,-0.004001947,-0.000273673,-0.002857653,-0.005994979,-0.026070764,-0.008404088,-0.006523512,-0.003171932,-0.004457545,0.007722008,-0.013735524,-0.005203349,-0.003975311,0,-0.003909304,-0.016065338,-0.007169936,-0.010985748,-0.024505184,0.005996132,-0.004408353,-0.010593742,-0.018524991,-0.009690938,-0.007722008,-0.006040848,-0.005556368,-0.006077117,-0.017227723,-0.010034602,-0.002140411,-0.00614673,0.017107309,-0.001794698,-0.00564837,-0.011893525,-0.006188228,-0.006284196,-0.018940434,0.010692701,0.033107461,-0.011980831,0.014026403
-0.045766722,-0.044795222,-0.044876908,-0.048175755,-0.048152047,-0.044869029,-0.040011192,-0.044524081,-0.053654531,-0.045853484,-0.051268208,-0.052581262,-0.03524375,-0.040218878,-0.042405351,-0.047906372,-0.056752874,-0.043145822,-0.065592497,-0.067114799,-0.0393134,-0.041208791,-0.197756089,-0.049887939,-0.132467727,-0.053623188,-0.054604884,-0.05045444,-0.034611554,-0.04985755,-0.041258926,-0.047399481,-0.095793942,-0.068225261,-0.069787055,-0.026999799,-0.046137714,-0.046638475,-0.049368655,0.198012232,-0.031219554,-0.028776978,-0.016048911,-0.024175413,-0.031900924,-0.130386122,0.132474701,0.139581752,0,0.096013019
0.034595379,0.034390353,0.032121583,0.035776111,0.033822331,0.033232238,0.014281551,0.035119623,0.035290714,0.03341468,0.021128395,0.038849647,0.029145884,0.01995439,0.02617659,0.036822552,0.046712364,0.013127854,0.022326599,0.028259401,0.018731988,0.018829308,0.067993178,0.037043509,0.096634657,0.022205207,0.050030506,0.034360044,0.020892443,0.022863568,0.021517241,0.028245434,0.068281233,0.025090737,0.027198549,0.008490371,0.041407109,0.02519928,0.026891691,-0.069559668,0.0089496,0.005555556,0.005048544,-0.002596551,0.029664484,0.051801802,-0.096669374,-0.055581075,-0.014955538,-0.072011878
-0.025721969,-0.020005757,-0.020064725,-0.027695981,-0.022129624,-0.023295029,-0.012643678,-0.026900906,-0.028359877,-0.021435059,-0.026735252,-0.007770763,-0.029098955,-0.027110117,-0.023790642,-0.028032459,-0.008003881,-0.014084507,-0.017370508,-0.018066353,-0.017821782,-0.024507834,-0.05323113,-0.025695029,-0.05908804,-0.015480649,-0.024985474,-0.020643018,-0.02475998,-0.0091572,-0.011477181,-0.024496822,-0.045940278,-0.019858374,-0.020520741,0.000205339,-0.016889514,-0.01755706,-0.019505147,0.053497942,-0.024743231,-0.001227747,-0.018353941,-0.002821338,-0.009934433,-0.02477822,0.055755396,0.023428988,0.000820681,0.051992
-0.020580823,-0.016889411,-0.01651255,-0.021854793,-0.01871473,-0.012916427,-0.004074505,-0.007108604,-0.015959741,-0.020048264,-0.014109656,-0.031081743,-0.003396214,-0.01062913,-0.007378825,-0.02244389,-0.01002445,-0.011142857,-0.010440018,-0.011485281,-0.011232719,-0.013179572,-0.029461374,-0.023951578,-0.049635281,-0.031194522,-0.010528407,-0.025560267,-0.028238342,-0.03032903,-0.014069116,-0.006108321,-0.037998534,-0.006596513,-0.005406623,0.00369534,-0.020758769,-0.029241767,-0.016393443,0.029296875,-0.025370991,-0.028272895,-0.012005511,-0.017733019,-0.041741923,-0.030740276,0.048551959,0.036037963,0,0.034228397
0.016479814,0.011204063,0.012816208,0.02125523,0.016372279,0.016583533,0.015780245,0.016478209,0.022939801,0.014775526,0.025763151,0.009345794,0.020249111,0.018873403,0.019232081,0.013365129,0.02543838,0.032071656,0.041553398,0.042526791,0.018933877,0.015025042,0.124435176,0.020818568,0.031583591,0.014136126,0.025697651,0.017031328,0.006664889,0.014492754,0.030894985,0.007375034,0.03297062,0.040158103,0.043714609,0.008386173,0.029239766,0.030845821,0.025617978,-0.124604681,0.020631139,0.010085389,0.016334661,0.013289037,0.018010471,0.095145631,-0.030869212,-0.097247706,0,-0.036764706
0.023505304,0.023784902,0.024423938,0.032530318,0.025230947,0.021984324,0.012082854,0.02442842,0.021139837,0.026694045,0.031813703,0.044044044,0.021220835,0.026503277,0.019404483,0.02927817,0.025529865,0.016797312,0.012677107,0.011252976,0.011720983,0.025082237,0.035960845,0.037316671,0.071666809,0.053433144,0.045605794,0.027136047,0.034163136,0.047368421,0.009541728,0.031317787,0.051195618,0.022951816,0.015842014,0.010141988,0.03125,0.026723643,0.036008253,-0.036849711,0.038496058,0.029778734,0.028028224,0.014590164,0.033120757,0.016548463,-0.068742666,-0.017276423,0.018195982,-0.051145038
0.013190437,0.011688312,0.013700847,0.01626855,0.010587374,0.012532735,0.021603184,0.010367783,0.029654497,0.011272727,0.021096125,0.077900288,0.012699777,0.020266519,0.019100755,0.013720757,0.050258337,0.021475771,0.046944035,0.048255938,0.01638881,0.019253911,0.137656654,0.025516607,0.037107972,0.068120559,0.034444028,0.023563013,0.012035851,0.062455133,0.030218317,0.012225582,0.020643351,0.047994056,0.043153172,0.02811245,0.027203857,0.007689154,0.019180439,-0.138034509,0.009962929,0.02493159,0.010263108,0.025367588,0.028474711,0.080523256,-0.036444973,-0.080661841,0,-0.01689461
-0.015575962,-0.019540722,-0.018198265,-0.00390442,-0.018946782,-0.013054991,-0.001947691,-0.010531432,-0.011954897,-0.017259978,-0.01024263,-0.009784301,-0.008169872,-0.014421769,-0.004186526,-0.013063003,0.016994633,0.022102426,-0.015063595,-0.015923242,-0.011676397,0.000393546,-0.044850498,-0.00660793,-0.058787319,-0.003670567,-0.001628664,-0.009882572,-0.004554656,-0.002702703,0.004005685,-0.01,-0.039371625,-0.014461931,-0.007577309,0.002539062,0.001676165,-0.00257555,-0.009358723,0.044386423,-0.004893324,-0.002076535,-0.009403963,0.002902616,0.008906099,-0.036857681,0.058383933,0.028160855,0,0.04091653
-0.002479632,-0.00101833,-0.002384695,-0.009956099,-0.005112184,-0.003369314,0.002230276,-0.005349053,-0.002062423,-0.004939627,-0.008741143,-0.007410734,-0.000296731,-0.001380453,-0.001358256,-0.005154913,-0.014511873,-0.009229958,-0.009104975,-0.009231408,0.005063291,-0.005507474,-0.025720824,-0.007390983,-0.002616089,-0.001842045,-0.011963023,-0.007397839,-0.001779359,-0.003387534,-0.012097812,-0.01010101,-0.01103843,-0.01064595,-0.010936855,-0.009546074,-0.007028112,-0.011618047,-0.019850857,0.025833333,-0.003612539,-0.001486326,-0.009258906,-0.003792961,-0.005565151,-0.004748603,0.00353045,0.011503936,0,0.008647799
0.007575758,0.006261832,0.006084642,0.004117507,0.006908364,0.006010142,0.002781641,0.000164627,0.0137779,0.006986578,0.003059531,0.005429864,0.00432122,0.008294166,0.006930052,0.007745726,0.000223115,0.004791057,0.011650952,0.010364322,0.006996921,0.011075949,0.036264562,0.004798544,0.016639344,-0.002076125,-0.000183453,0.008990891,0.007384772,-0.006118287,0.00169359,-0.003710575,0.016019016,0.005380253,0.007510953,0.007425256,0.008088979,0.005126307,-0.000890472,-0.03493095,0.003470615,0.002679369,0.008272441,0.0126966,0.005789271,0.013191131,-0.020672823,-0.011410957,0,-0.010911925
